cMHCIEnEr,cMHCIEnPm,cMHCIEnRabA,cMHCIEnRabB,cMHCIEnRabC,cMHCIEnRabD,cMHCIEnRabE,cMHCIEnRabF,cMHCIEnRabG,cMHCIEnRabH,cMHCIEnRabI,exCxEnEr,exCxEnPm,exCxEnRabA,exCxEnRabB,exCxEnRabC,exCxEnRabD,exCxEnRabE,exCxEnRabF,exCxEnRabG,exCxEnRabH,exCxEnRabI,FeCyCy,FeEnEr,FeEnPm,FeEnRabA,FeEnRabB,FeEnRabC,FeEnRabD,FeEnRabE,FeEnRabF,FeEnRabG,FeEnRabH,FeEnRabI,imCxEnEr,imCxEnPm,imCxEnRabA,imCxEnRabB,imCxEnRabC,imCxEnRabD,imCxEnRabE,imCxEnRabF,imCxEnRabG,imCxEnRabH,imCxEnRabI,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,oMHCIEnEr,oMHCIEnPm,oMHCIEnRabA,oMHCIEnRabB,oMHCIEnRabC,oMHCIEnRabD,oMHCIEnRabE,oMHCIEnRabF,oMHCIEnRabG,oMHCIEnRabH,oMHCIEnRabI,ovaCyCy,ovaEnEr,ovaEnPm,ovaEnRabA,ovaEnRabB,ovaEnRabC,ovaEnRabD,ovaEnRabE,ovaEnRabF,ovaEnRabG,ovaEnRabH,ovaEnRabI,pepCyCy,pepEnEr,pepEnPm,pepEnRabA,pepEnRabB,pepEnRabC,pepEnRabD,pepEnRabE,pepEnRabF,pepEnRabG,pepEnRabH,pepEnRabI,pepMHCIEnEr,pepMHCIEnPm,pepMHCIEnRabA,pepMHCIEnRabB,pepMHCIEnRabC,pepMHCIEnRabD,pepMHCIEnRabE,pepMHCIEnRabF,pepMHCIEnRabG,pepMHCIEnRabH,pepMHCIEnRabI,protonCyCy,protonEnEr,protonEnPm,protonEnRabA,protonEnRabB,protonEnRabC,protonEnRabD,protonEnRabE,protonEnRabF,protonEnRabG,protonEnRabH,protonEnRabI,R-TfaEnEr,R-TfaEnPm,R-TfaEnRabA,R-TfaEnRabB,R-TfaEnRabC,R-TfaEnRabD,R-TfaEnRabE,R-TfaEnRabF,R-TfaEnRabG,R-TfaEnRabH,R-TfaEnRabI,R-TfEnEr,R-TfEnPm,R-TfEnRabA,R-TfEnRabB,R-TfEnRabC,R-TfEnRabD,R-TfEnRabE,R-TfEnRabF,R-TfEnRabG,R-TfEnRabH,R-TfEnRabI,REnEr,REnPm,REnRabA,REnRabB,REnRabC,REnRabD,REnRabE,REnRabF,REnRabG,REnRabH,REnRabI,solubleMarkerEr,solubleMarkerPm,solubleMarkerRabA,solubleMarkerRabB,solubleMarkerRabC,solubleMarkerRabD,solubleMarkerRabE,solubleMarkerRabF,solubleMarkerRabG,solubleMarkerRabH,solubleMarkerRabI,TfaEnEr,TfaEnPm,TfaEnRabA,TfaEnRabB,TfaEnRabC,TfaEnRabD,TfaEnRabE,TfaEnRabF,TfaEnRabG,TfaEnRabH,TfaEnRabI,TfEnEr,TfEnPm,TfEnRabA,TfEnRabB,TfEnRabC,TfEnRabD,TfEnRabE,TfEnRabF,TfEnRabG,TfEnRabH,TfEnRabI,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33E-22,10720.0,355.8,162.2,36.28,5498.0,128.6,45.76,36.6,23.55,43.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,11700.0,767100.0,4756.0,964.5,393.1,4248.0,930.8,633.9,2244.0,942.4,1082.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2052.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.38,2.754,2164.0,1236.0,989.4,252.7,14.84,20.73,13.41,6.192,30.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.481E-16,0.0,5.056E-4,0.02356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33E-22,10720.0,358.2,162.5,35.98,5505.0,128.3,45.48,36.05,23.44,43.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,11700.0,9.551999999999999E25,28670.0,8776.0,3600.0,650700.0,11130.0,4943.0,5340.0,3078.0,4637.0,0.0,4.764E-4,0.02341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1806.0,235.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.38,9.103,2166.0,1233.0,988.2,252.7,14.82,20.68,13.37,6.187,30.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.923E-5,3.575E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.843E-11,0.0,0.001343,2.339,0.3097,0.01684,0.07159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33E-22,10720.0,356.1,165.9,36.22,5477.0,129.6,46.08,36.15,23.59,43.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,11700.0,9.551999999999999E25,44340.0,15270.0,6243.0,1099000.0,18240.0,8197.0,8098.0,4743.0,7632.0,0.0,0.001148,2.44,0.3694,0.01943,0.0833,0.0,0.0,0.0,0.0,0.0,0.0,1791.0,226.6,4.424,0.4128,0.9264,0.0,0.0,0.0,0.0,0.0,17.38,29.88,2199.0,1199.0,976.4,254.2,14.85,20.64,13.34,6.196,30.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.943E-4,1.675E-4,1.569E-6,2.283E-7,4.752E-7,0.0,0.0,0.0,0.0,0.0,0.0,24.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.059E-9,0.0,0.002173,17.8,0.528,0.04618,0.1435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33E-22,10720.0,361.5,165.4,34.31,5478.0,129.3,45.82,35.45,22.98,42.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,11700.0,9.551999999999999E25,60030.0,20720.0,8170.0,1548000.0,24930.0,11160.0,10480.0,6102.0,10280.0,0.0,0.001692,23.68,1.796,0.115,0.4467,0.0,0.0,0.0,0.0,0.0,0.0,1776.0,204.5,3.782,0.328,0.563,0.0,0.0,0.0,0.0,0.0,17.38,48.29,2167.0,1216.0,991.1,251.3,14.87,20.63,13.33,6.192,30.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.807E-4,3.7E-4,3.335E-6,4.532E-7,4.724E-7,0.0,0.0,0.0,0.0,0.0,0.0,38.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.854E-9,0.0,0.002832,31.39,0.8673,0.06019,0.0979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33E-22,10720.0,408.9,129.7,34.04,5473.0,129.6,46.06,36.08,23.53,43.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,11700.0,9.551999999999999E25,73430.0,25350.0,10030.0,1893000.0,30770.0,13680.0,12500.0,7468.0,12600.0,0.0,0.002051,69.31,4.12,0.2137,0.6685,0.0,0.0,0.0,0.0,0.0,0.0,1764.0,152.4,7.123,0.2625,0.3458,0.0,0.0,0.0,0.0,0.0,17.38,67.99,2159.0,1215.0,988.0,250.9,14.9,20.6,13.32,6.204,30.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.814E-4,5.679E-4,1.733E-5,8.167E-7,4.885E-7,0.0,0.0,0.0,0.0,0.0,0.0,50.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.327E-8,0.0,0.00365,26.51,1.733,0.06808,0.05977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33E-22,10720.0,467.4,75.4,35.66,5474.0,129.6,46.06,36.09,23.54,43.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,11700.0,9.551999999999999E25,82030.0,28000.0,11160.0,2150000.0,34300.0,15290.0,13950.0,8251.0,14040.0,0.0,0.002419,110.6,10.89,0.3179,0.8022,0.0,0.0,0.0,0.0,0.0,0.0,1750.0,97.92,11.84,0.1912,0.2085,0.0,0.0,0.0,0.0,0.0,17.38,82.66,2148.0,1225.0,987.8,250.8,14.9,20.58,13.29,6.207,30.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00123,7.065E-4,6.847E-5,1.78E-6,4.896E-7,0.0,0.0,0.0,0.0,0.0,0.0,65.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.965E-8,0.0,0.004137,17.97,1.69,0.03796,0.03612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33E-22,10720.0,467.3,76.23,35.61,5476.0,129.5,45.71,36.06,23.47,43.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,11700.0,9.551999999999999E25,89530.0,30710.0,12090.0,2363000.0,37740.0,16590.0,15140.0,8966.0,15270.0,0.0,0.002605,146.6,11.68,0.3804,0.8839,0.0,0.0,0.0,0.0,0.0,0.0,1741.0,64.19,8.812,0.1226,0.1267,0.0,0.0,0.0,0.0,0.0,17.38,102.4,2138.0,1221.0,989.8,250.8,15.15,20.5,13.26,6.191,30.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001533,8.466E-4,1.604E-4,1.911E-6,4.876E-7,0.0,0.0,0.0,0.0,0.0,0.0,74.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.411E-8,0.0,0.1108,11.98,1.079,0.03068,0.02272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33E-22,10720.0,465.9,78.1,37.65,5492.0,112.2,45.57,35.67,23.34,42.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,11700.0,9.551999999999999E25,98310.0,30580.0,12720.0,2512000.0,41350.0,17400.0,15710.0,9386.0,15820.0,0.0,0.42,168.3,12.82,0.4322,0.9342,0.0,0.0,0.0,0.0,0.0,0.0,1730.0,41.17,4.805,0.08315,0.07761,0.0,0.0,0.0,0.0,0.0,17.38,134.4,2106.0,1240.0,993.0,238.4,15.36,20.5,13.25,6.207,30.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01912,9.721E-4,8.827E-5,2.816E-6,5.645E-7,0.0,0.0,0.0,0.0,0.0,0.0,85.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.709E-8,0.0,0.1224,7.464,1.026,0.02152,0.01373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33E-22,10720.0,467.8,74.53,37.47,5510.0,110.8,43.89,32.69,20.15,42.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,11700.0,9.551999999999999E25,104200.0,29540.0,13200.0,2637000.0,41480.0,18210.0,15330.0,10230.0,17030.0,0.0,0.5675,170.6,27.74,0.2806,0.1413,0.0,0.0,0.0,0.0,0.0,0.0,1695.0,51.65,4.927,0.04351,0.008238,0.0,0.0,0.0,0.0,0.0,17.38,163.6,2066.0,1273.0,978.2,232.9,15.24,21.07,12.48,6.077,30.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06646,0.001309,9.319E-5,3.298E-6,5.941E-7,0.0,0.0,0.0,0.0,0.0,0.0,94.22,8.405E-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.905E-8,0.0,0.3927,4.739,0.7741,0.006653,0.002568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9249,0.07513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3289999999999998E-22,10720.0,473.4,77.37,37.56,5490.0,111.6,44.71,34.61,33.12,47.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,11700.0,9.551999999999999E25,108700.0,30990.0,13700.0,2733000.0,42510.0,18920.0,16500.0,15040.0,19510.0,0.0,7.088,168.4,32.46,0.1219,0.1445,0.0,0.0,0.0,0.0,0.0,0.0,1685.0,40.52,3.425,0.01166,0.005014,0.0,0.0,0.0,0.0,0.0,17.38,246.8,2035.0,1240.0,968.6,230.4,15.29,20.86,12.79,6.473,30.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.298,0.001427,1.145E-4,3.058E-6,5.919E-7,0.0,0.0,0.0,0.0,0.0,0.0,105.5,8.422999999999999E-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.035E-8,0.0,0.3933,4.421,0.5617,0.003064,0.003989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9249,0.07513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3289999999999998E-22,10720.0,478.6,75.72,37.62,5496.0,111.7,44.74,34.65,33.15,47.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,11700.0,9.551999999999999E25,111800.0,31630.0,14020.0,2811000.0,42830.0,19230.0,17130.0,15210.0,20070.0,0.0,6.039,177.3,31.82,0.1321,0.1729,0.0,0.0,0.0,0.0,0.0,0.0,1674.0,33.14,2.34,0.007569,0.004636,0.0,0.0,0.0,0.0,0.0,17.38,259.1,2022.0,1250.0,968.4,229.4,15.29,20.36,13.23,6.471,30.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.348,0.001504,1.33E-4,3.126E-6,8.93E-7,0.0,0.0,0.0,0.0,0.0,0.0,116.7,8.422E-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.154E-8,0.0,0.4457,4.497,1.016,0.001409,0.001087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9249,0.07513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3289999999999998E-22,10720.0,475.3,76.02,36.73,5497.0,111.5,44.61,34.31,32.9,47.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,11700.0,9.551999999999999E25,112100.0,31860.0,13960.0,2868000.0,43230.0,19600.0,17320.0,15290.0,20460.0,0.0,10.17,179.6,34.07,0.135,0.1748,0.0,0.0,0.0,0.0,0.0,0.0,1671.0,19.94,6.329,0.004667,0.002819,0.0,0.0,0.0,0.0,0.0,17.38,340.7,2019.0,1177.0,961.7,227.6,15.26,20.35,13.23,6.45,30.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.585,0.001524,2.335E-4,3.127E-6,8.891E-7,0.0,0.0,0.0,0.0,0.0,0.0,119.5,8.084999999999999E-23,3.358E-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.277E-8,0.0,0.4883,3.518,1.092,5.032E-4,5.027E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9249,0.07513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3289999999999998E-22,11040.0,186.2,61.6,29.33,5500.0,111.6,44.72,34.57,33.12,47.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,11700.0,9.551999999999999E25,110500.0,31960.0,14300.0,2914000.0,43440.0,19970.0,17590.0,15490.0,20870.0,0.0,11.18,183.3,37.29,0.1071,0.1743,0.0,0.0,0.0,0.0,0.0,0.0,1528.0,156.4,5.125,0.001791,0.001639,0.0,0.0,0.0,0.0,0.0,17.38,411.9,1959.0,1170.0,954.1,229.8,15.0,20.45,13.09,6.526,30.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.585,0.001484,3.537E-4,1.035E-6,7.401E-7,0.0,0.0,0.0,0.0,0.0,0.0,119.5,6.543999999999999E-22,3.358E-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.372E-8,0.0,0.5321,2.719,1.042,3.025E-4,2.9E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9249,0.07513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3289999999999998E-22,11040.0,189.2,61.56,29.27,5494.0,111.6,44.69,34.52,33.11,47.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,11700.0,9.551999999999999E25,112000.0,32040.0,14450.0,2949000.0,43610.0,20260.0,17730.0,15630.0,21110.0,0.0,21.27,178.0,37.71,0.1078,0.175,0.0,0.0,0.0,0.0,0.0,0.0,1526.0,148.8,4.57,0.001099,9.963E-4,0.0,0.0,0.0,0.0,0.0,17.38,435.9,1946.0,1164.0,952.2,229.8,15.01,20.56,12.91,6.616,30.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.418,0.05087,7.026E-4,1.039E-6,7.357E-7,0.0,0.0,0.0,0.0,0.0,0.0,122.0,6.556999999999999E-22,3.7799999999999996E-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
