RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
8222000.0,1813000.0,1218000.0,7169000.0,3573000.0,1952000.0,2542000.0,2212000.0,2260000.0,6.0E7,6.1E7,
8213000.0,1812000.0,1218000.0,7169000.0,3582000.0,1942000.0,2542000.0,2212000.0,2260000.0,6.003E7,6.1E7,
8195000.0,1809000.0,1218000.0,7164000.0,3601000.0,1924000.0,2542000.0,2212000.0,2260000.0,6.003E7,6.1E7,
8195000.0,1809000.0,1218000.0,7159000.0,3595000.0,1901000.0,2542000.0,2212000.0,2260000.0,6.003E7,6.103E7,
8182000.0,1807000.0,1218000.0,7143000.0,3617000.0,1872000.0,2540000.0,2212000.0,2260000.0,6.003E7,6.104E7,
9182000.0,1795000.0,1218000.0,7129000.0,3635000.0,1841000.0,2540000.0,2212000.0,2304000.0,6.003E7,6.001E7,
9185000.0,1786000.0,1217000.0,7120000.0,3644000.0,1831000.0,2539000.0,2211000.0,2440000.0,6.003E7,5.998E7,
9176000.0,1785000.0,1217000.0,7111000.0,3644000.0,1818000.0,2538000.0,2211000.0,2440000.0,6.003E7,6.0E7,
9175000.0,1783000.0,1217000.0,7099000.0,3623000.0,1800000.0,2536000.0,2211000.0,2440000.0,6.003E7,6.004E7,
9166000.0,1783000.0,1217000.0,7094000.0,3605000.0,1794000.0,2535000.0,2211000.0,2440000.0,6.003E7,6.006E7,
9239000.0,1778000.0,1217000.0,7089000.0,3630000.0,1769000.0,2535000.0,2211000.0,2602000.0,6.003E7,5.999E7,
9050000.0,1753000.0,1216000.0,7070000.0,3616000.0,1764000.0,2535000.0,2211000.0,2602000.0,6.003E7,6.02E7,
8919000.0,1750000.0,1216000.0,7053000.0,3580000.0,1761000.0,2533000.0,2211000.0,2602000.0,6.003E7,6.037E7,
9326000.0,1745000.0,1216000.0,7035000.0,3587000.0,1741000.0,2532000.0,2211000.0,2699000.0,5.998E7,5.995E7,
9267000.0,1740000.0,1215000.0,7001000.0,3602000.0,1719000.0,2531000.0,2211000.0,2735000.0,5.999E7,6.002E7,
9130000.0,1729000.0,1215000.0,6988000.0,3557000.0,1717000.0,2530000.0,2211000.0,2735000.0,6.003E7,6.019E7,
9379000.0,1703000.0,1211000.0,6978000.0,3530000.0,1702000.0,2530000.0,2211000.0,2808000.0,6.003E7,6.001E7,
9407000.0,1679000.0,1205000.0,6973000.0,3525000.0,1690000.0,2528000.0,2211000.0,2906000.0,6.003E7,6.001E7,
9209000.0,1674000.0,1205000.0,6958000.0,3540000.0,1675000.0,2528000.0,2211000.0,2906000.0,6.003E7,6.019E7,
8984000.0,1641000.0,1202000.0,6943000.0,3508000.0,1666000.0,2525000.0,2211000.0,2906000.0,6.003E7,6.049E7,
9390000.0,1638000.0,1202000.0,6933000.0,3504000.0,1659000.0,2522000.0,2211000.0,2954000.0,6.003E7,6.007E7,
9497000.0,1630000.0,1194000.0,6919000.0,3474000.0,1646000.0,2519000.0,2211000.0,2973000.0,6.003E7,6.001E7,
9282000.0,1627000.0,1193000.0,6910000.0,3421000.0,1644000.0,2517000.0,2209000.0,2971000.0,6.003E7,6.027E7,
9217000.0,1625000.0,1193000.0,6900000.0,3428000.0,1625000.0,2514000.0,2209000.0,2970000.0,6.003E7,6.033E7,
9447000.0,1619000.0,1192000.0,6892000.0,3420000.0,1620000.0,2513000.0,2209000.0,3109000.0,5.989E7,6.012E7,
9261000.0,1611000.0,1192000.0,6882000.0,3377000.0,1620000.0,2513000.0,2209000.0,3109000.0,6.003E7,6.033E7,
9581000.0,1605000.0,1190000.0,6855000.0,3361000.0,1610000.0,2513000.0,2209000.0,3142000.0,6.0E7,6.002E7,
9545000.0,1599000.0,1187000.0,6831000.0,3334000.0,1598000.0,2512000.0,2208000.0,3175000.0,6.003E7,6.009E7,
9409000.0,1591000.0,1187000.0,6798000.0,3338000.0,1586000.0,2512000.0,2208000.0,3175000.0,6.003E7,6.021E7,
9598000.0,1581000.0,1180000.0,6794000.0,3325000.0,1577000.0,2512000.0,2208000.0,3216000.0,5.999E7,6.003E7,
9566000.0,1580000.0,1180000.0,6783000.0,3317000.0,1575000.0,2510000.0,2208000.0,3286000.0,5.996E7,6.004E7,
9492000.0,1587000.0,1182000.0,6774000.0,3315000.0,1560000.0,2500000.0,2236000.0,3346000.0,6.003E7,6.012E7,
9491000.0,1573000.0,1183000.0,6770000.0,3307000.0,1578000.0,2476000.0,2252000.0,3339000.0,6.003E7,6.013E7,
9281000.0,1568000.0,1183000.0,6773000.0,3295000.0,1570000.0,2475000.0,2283000.0,3301000.0,6.003E7,6.034E7,
9289000.0,1570000.0,1179000.0,6761000.0,3293000.0,1561000.0,2465000.0,2308000.0,3417000.0,6.0E7,6.1E7,
9020000.0,1577000.0,1182000.0,6732000.0,3293000.0,1567000.0,2458000.0,2332000.0,3386000.0,6.003E7,6.128E7,
1.03E7,1571000.0,1181000.0,6724000.0,3298000.0,1562000.0,2455000.0,2327000.0,3473000.0,6.003E7,5.999E7,
1.021E7,1576000.0,1182000.0,6751000.0,3294000.0,1558000.0,2439000.0,2344000.0,3739000.0,6.0E7,6.1E7,
1.113E7,1585000.0,1181000.0,6774000.0,3290000.0,1561000.0,2432000.0,2350000.0,3753000.0,6.003E7,6.002E7,
1.113E7,1583000.0,1180000.0,6775000.0,3285000.0,1571000.0,2412000.0,2397000.0,3853000.0,6.003E7,5.997E7,
1.108E7,1583000.0,1180000.0,6801000.0,3265000.0,1561000.0,2412000.0,2453000.0,3961000.0,5.997E7,6.0E7,
1.088E7,1589000.0,1181000.0,6786000.0,3281000.0,1551000.0,2405000.0,2453000.0,4069000.0,6.003E7,6.019E7,
1.078E7,1593000.0,1183000.0,6778000.0,3281000.0,1564000.0,2392000.0,2463000.0,4042000.0,6.003E7,6.026E7,
1.109E7,1586000.0,1183000.0,6775000.0,3259000.0,1560000.0,2383000.0,2474000.0,4149000.0,6.003E7,5.996E7,
1.094E7,1596000.0,1181000.0,6751000.0,3251000.0,1559000.0,2368000.0,2502000.0,4159000.0,6.003E7,6.013E7,
1.072E7,1587000.0,1183000.0,6763000.0,3256000.0,1552000.0,2372000.0,2553000.0,4085000.0,6.003E7,6.033E7,
1.056E7,1590000.0,1178000.0,6761000.0,3300000.0,1514000.0,2373000.0,2546000.0,4085000.0,6.003E7,6.046E7,
1.072E7,1588000.0,1170000.0,6767000.0,3304000.0,1514000.0,2362000.0,2598000.0,4195000.0,6.003E7,6.027E7,
1.099E7,1594000.0,1173000.0,6759000.0,3295000.0,1525000.0,2351000.0,2623000.0,4215000.0,5.998E7,5.998E7,
1.081E7,1597000.0,1175000.0,6754000.0,3772000.0,1041000.0,2355000.0,2617000.0,4215000.0,6.003E7,6.013E7,
1.099E7,1598000.0,1160000.0,6761000.0,3744000.0,1037000.0,2353000.0,2624000.0,4315000.0,5.991E7,5.999E7,
1.075E7,1602000.0,1160000.0,6742000.0,3772000.0,1016000.0,2362000.0,2616000.0,4278000.0,6.003E7,6.019E7,
1.046E7,1605000.0,1161000.0,6773000.0,3747000.0,1025000.0,2347000.0,2658000.0,4230000.0,6.003E7,6.045E7,
1.03E7,1612000.0,1161000.0,6753000.0,3765000.0,1019000.0,2340000.0,2669000.0,4215000.0,6.003E7,6.059E7,
1.074E7,1597000.0,1161000.0,6729000.0,3746000.0,1013000.0,2335000.0,2739000.0,4226000.0,6.003E7,6.018E7,
1.081E7,1612000.0,1162000.0,6724000.0,3732000.0,1018000.0,2329000.0,2791000.0,4380000.0,6.003E7,6.009E7,
1.055E7,1606000.0,1165000.0,6695000.0,3737000.0,1005000.0,2329000.0,2876000.0,4295000.0,6.003E7,6.035E7,
1.031E7,1613000.0,1163000.0,6743000.0,3753000.0,987300.0,2317000.0,2911000.0,4260000.0,6.003E7,6.054E7,
1.016E7,1619000.0,1164000.0,6733000.0,3732000.0,991500.0,2311000.0,2920000.0,4250000.0,6.003E7,6.068E7,
9955000.0,1631000.0,1166000.0,6724000.0,3673000.0,991400.0,2317000.0,2931000.0,4233000.0,6.003E7,6.093E7,
1.083E7,1644000.0,1168000.0,6714000.0,3646000.0,985000.0,2317000.0,2922000.0,4293000.0,6.003E7,6.007E7,
1.051E7,1641000.0,1171000.0,6716000.0,3646000.0,978900.0,2342000.0,2915000.0,4274000.0,6.003E7,6.037E7,
1.02E7,1636000.0,1165000.0,6712000.0,3645000.0,972500.0,2342000.0,2915000.0,4274000.0,6.003E7,6.068E7,
1.082E7,1636000.0,1169000.0,6712000.0,3624000.0,965300.0,2339000.0,2975000.0,4253000.0,6.003E7,6.006E7,
1.092E7,1627000.0,1169000.0,6707000.0,3587000.0,969800.0,2344000.0,2970000.0,4399000.0,5.988E7,5.999E7,
1.076E7,1617000.0,1169000.0,6700000.0,3570000.0,975700.0,2338000.0,3014000.0,4355000.0,6.003E7,6.017E7,
1.045E7,1618000.0,1170000.0,6703000.0,3560000.0,983100.0,2325000.0,3025000.0,4344000.0,6.003E7,6.046E7,
1.081E7,1620000.0,1172000.0,6702000.0,3546000.0,981300.0,2321000.0,3031000.0,4358000.0,6.001E7,6.009E7,
1.077E7,1628000.0,1174000.0,6704000.0,3506000.0,985700.0,2337000.0,3042000.0,4309000.0,6.003E7,6.014E7,
1.05E7,1620000.0,1170000.0,6707000.0,3505000.0,990100.0,2325000.0,3168000.0,4183000.0,6.003E7,6.041E7,
1.092E7,1622000.0,1162000.0,6693000.0,3504000.0,990100.0,2331000.0,3187000.0,4229000.0,6.003E7,5.999E7,
1.075E7,1613000.0,1166000.0,6733000.0,3498000.0,992500.0,2347000.0,3200000.0,4332000.0,6.003E7,6.008E7,
1.046E7,1607000.0,1152000.0,6748000.0,3504000.0,990300.0,2411000.0,3196000.0,4268000.0,6.003E7,6.036E7,
1.067E7,1615000.0,1152000.0,6746000.0,3484000.0,986900.0,2411000.0,3233000.0,4288000.0,6.003E7,6.014E7,
1.075E7,1606000.0,1152000.0,6730000.0,3477000.0,1160000.0,2239000.0,3269000.0,4275000.0,6.003E7,6.007E7,
1.075E7,1616000.0,1151000.0,6730000.0,3465000.0,1160000.0,2248000.0,3351000.0,4241000.0,6.003E7,6.005E7,
1.056E7,1608000.0,1147000.0,6722000.0,3462000.0,1155000.0,2253000.0,3379000.0,4208000.0,6.003E7,6.025E7,
1.038E7,1615000.0,1150000.0,6701000.0,3450000.0,1163000.0,2245000.0,3424000.0,4163000.0,6.003E7,6.038E7,
1.024E7,1612000.0,1152000.0,6686000.0,3450000.0,1169000.0,2245000.0,3432000.0,4130000.0,6.003E7,6.05E7,
1.005E7,1613000.0,1155000.0,6677000.0,3429000.0,1161000.0,2245000.0,3528000.0,4006000.0,6.003E7,6.071E7,
9793000.0,1611000.0,1155000.0,6657000.0,3414000.0,1167000.0,2239000.0,3539000.0,3974000.0,6.005E7,6.099E7,
9597000.0,1633000.0,1157000.0,6674000.0,3396000.0,1158000.0,2239000.0,3564000.0,3935000.0,6.003E7,6.118E7,
1.076E7,1639000.0,1158000.0,6714000.0,3389000.0,1152000.0,2231000.0,3578000.0,4133000.0,5.988E7,5.998E7,
1.057E7,1646000.0,1159000.0,6743000.0,3381000.0,1152000.0,2231000.0,3675000.0,4036000.0,6.003E7,6.009E7,
1.027E7,1642000.0,1157000.0,6743000.0,3372000.0,1146000.0,2245000.0,3661000.0,4036000.0,6.003E7,6.04E7,
1.062E7,1646000.0,1158000.0,6728000.0,3381000.0,1135000.0,2250000.0,3666000.0,4097000.0,5.998E7,6.002E7,
1.055E7,1650000.0,1161000.0,6728000.0,3374000.0,1135000.0,2252000.0,3739000.0,3988000.0,6.003E7,6.01E7,
1.033E7,1656000.0,1161000.0,6768000.0,3369000.0,1118000.0,2250000.0,3765000.0,3957000.0,6.003E7,6.027E7,
1.014E7,1658000.0,1161000.0,6763000.0,3357000.0,1111000.0,2253000.0,3811000.0,3891000.0,6.005E7,6.044E7,
9868000.0,1659000.0,1160000.0,6783000.0,3357000.0,1117000.0,2247000.0,3845000.0,3835000.0,6.003E7,6.069E7,
9703000.0,1661000.0,1157000.0,6788000.0,3357000.0,1129000.0,2241000.0,3864000.0,3790000.0,6.003E7,6.083E7,
9582000.0,1668000.0,1157000.0,6783000.0,3779000.0,680200.0,2237000.0,3878000.0,3770000.0,6.003E7,6.097E7,
9371000.0,1661000.0,1157000.0,6810000.0,3750000.0,670800.0,2260000.0,3877000.0,3742000.0,6.003E7,6.119E7,
1.046E7,1677000.0,1160000.0,6805000.0,3746000.0,674400.0,2350000.0,3796000.0,3780000.0,6.003E7,6.005E7,
1.039E7,1670000.0,1161000.0,6834000.0,3743000.0,662100.0,2361000.0,3816000.0,3853000.0,6.003E7,6.01E7,
1.047E7,1675000.0,1163000.0,6818000.0,3720000.0,663200.0,2355000.0,3882000.0,3848000.0,6.003E7,6.001E7,
1.021E7,1673000.0,1163000.0,6818000.0,3701000.0,667700.0,2344000.0,3882000.0,3935000.0,6.003E7,6.029E7,
1.051E7,1669000.0,1161000.0,6816000.0,3677000.0,661600.0,2344000.0,3894000.0,3956000.0,6.0E7,5.999E7,
1.043E7,1677000.0,1160000.0,6787000.0,3667000.0,653300.0,2343000.0,3921000.0,4005000.0,6.003E7,6.007E7,
1.045E7,1686000.0,1161000.0,6793000.0,3667000.0,641200.0,2349000.0,3990000.0,3945000.0,6.003E7,6.002E7,
1.039E7,1681000.0,1162000.0,6775000.0,3667000.0,641100.0,2348000.0,4058000.0,4077000.0,5.986E7,6.007E7,
1.029E7,1679000.0,1162000.0,6786000.0,3644000.0,633900.0,2356000.0,4068000.0,4052000.0,6.003E7,6.017E7,
1.051E7,1681000.0,1160000.0,6786000.0,3616000.0,634800.0,2355000.0,4107000.0,4270000.0,6.003E7,5.994E7,
1.026E7,1682000.0,1160000.0,6777000.0,3589000.0,644000.0,2343000.0,4123000.0,4300000.0,6.003E7,6.02E7,
1.002E7,1668000.0,1152000.0,6754000.0,3547000.0,624100.0,2343000.0,4129000.0,4294000.0,6.003E7,6.054E7,
1.062E7,1651000.0,1147000.0,6749000.0,3612000.0,509700.0,2351000.0,4163000.0,4407000.0,5.992E7,5.999E7,
1.047E7,1636000.0,1146000.0,6740000.0,3604000.0,503200.0,2356000.0,4202000.0,4325000.0,6.003E7,6.015E7,
1.024E7,1633000.0,1146000.0,6746000.0,3525000.0,501800.0,2357000.0,4211000.0,4292000.0,6.005E7,6.045E7,
1.016E7,1636000.0,1139000.0,6768000.0,3470000.0,506000.0,2345000.0,4253000.0,4250000.0,6.003E7,6.055E7,
1.065E7,1635000.0,1140000.0,6763000.0,3424000.0,2601000.0,1140000.0,3376000.0,4432000.0,6.003E7,6.008E7,
1.058E7,1636000.0,1141000.0,6763000.0,3411000.0,2606000.0,1135000.0,3394000.0,4393000.0,6.003E7,6.017E7,
1.069E7,1624000.0,1141000.0,6746000.0,3411000.0,2609000.0,1137000.0,3423000.0,4426000.0,5.996E7,6.004E7,
1.036E7,1625000.0,1141000.0,6745000.0,3403000.0,2616000.0,1131000.0,3429000.0,4419000.0,6.003E7,6.035E7,
1.012E7,1623000.0,1143000.0,6747000.0,3435000.0,2583000.0,1128000.0,3443000.0,4385000.0,6.003E7,6.059E7,
9775000.0,1628000.0,1141000.0,6759000.0,3432000.0,2575000.0,1125000.0,3508000.0,4305000.0,6.003E7,6.092E7,
9514000.0,1608000.0,1137000.0,6768000.0,3425000.0,2569000.0,1125000.0,3535000.0,4278000.0,6.003E7,6.119E7,
9379000.0,1589000.0,1139000.0,6765000.0,3419000.0,2575000.0,1115000.0,3597000.0,4210000.0,6.003E7,6.134E7,
9090000.0,1589000.0,1140000.0,6776000.0,3434000.0,2565000.0,1115000.0,3617000.0,4172000.0,6.003E7,6.159E7,
1.058E7,1613000.0,1140000.0,6766000.0,3426000.0,2556000.0,1122000.0,3612000.0,4235000.0,6.003E7,6.008E7,
1.036E7,1630000.0,1141000.0,6751000.0,3407000.0,2547000.0,1121000.0,3673000.0,4173000.0,6.003E7,6.028E7,
9986000.0,1620000.0,1136000.0,6740000.0,3407000.0,2547000.0,1135000.0,3708000.0,4088000.0,6.003E7,6.065E7,
1.06E7,1627000.0,1136000.0,6757000.0,3383000.0,2552000.0,1139000.0,3722000.0,4134000.0,6.003E7,6.002E7,
1.024E7,1634000.0,1137000.0,6759000.0,3691000.0,2216000.0,1151000.0,3716000.0,4128000.0,6.003E7,6.037E7,
